Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk,Magni_Risk,Reward
2024-08-10 20:00:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:05:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:10:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:15:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:20:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:25:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:30:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:35:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:40:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:45:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:50:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 20:55:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:00:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:05:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:10:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:15:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:20:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:25:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:30:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:35:00,-0.002470680192899826,40.0,0.0,0.015300000000000001,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:40:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:45:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:50:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 21:55:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:00:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:05:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:10:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:15:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:20:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:25:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:30:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:35:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:40:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:45:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:50:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 22:55:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:00:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:05:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:10:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:15:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:20:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:25:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:30:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:35:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:40:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:45:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:50:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-10 23:55:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
2024-08-11 00:00:00,-0.002470680192899826,40.0,0.0,0.0765,659.3324696504098,0.0,659.3324696504098,1813.906851595943,-1
